mmwr_week,week,week_start,week_end,season,pathogen,lab_tot_tested,lab_tot_positive,lab_pct_positive,lab_tot_tested_cumulative,lab_tot_positive_cumulative,lab_pct_positive_cumulative,current_week_ending,row_id,Age Group,Race/Ethnicity,Population Size,1st Dose,1st Dose Percent,Vaccine Series Completed,Vaccine Series Completed Percent,Boosted,Boosted Percent,Bivalent,Bivalent Percent
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,18-29,"Black, non-Latinx",139472,25197,0.2,16284,0.1,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,30-49,"White, non-Latinx",310259,194326,0.6,165182,0.5,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,18-29,Latinx,147161,68814,0.5,48482,0.3,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,30-49,"Other, non-Latinx",10186,15912,1,11386,1,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,65+,Latinx,71039,46797,0.7,41995,0.6,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,50-64,All,439599,293045,0.7,237792,0.5,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,0-4,Latinx,54903,0,0,0,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,0-4,"Black, non-Latinx",47946,0,0,0,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,0-4,"White, non-Latinx",42995,0,0,0,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,0-4,"Asian, non-Latinx",9998,0,0,0,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,0-4,"Other, non-Latinx",6925,0,0,0,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,0-4,Unknown,,0,,0,,0,,0,
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,0-4,All,162797,0,0,0,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,65+,Unknown,,8142,,6338,,0,,0,
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,65+,All,362629,242197,0.7,218246,0.6,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,50-64,Latinx,114048,80362,0.7,64790,0.6,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,50-64,"Black, non-Latinx",145449,79000,0.5,62500,0.4,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,30-49,Latinx,226340,126279,0.6,97175,0.4,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,18-29,Unknown,,11738,,7997,,0,,0,
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,18-29,"Other, non-Latinx",11506,10201,0.9,6633,0.6,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,50-64,"Asian, non-Latinx",27117,19167,0.7,15417,0.6,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,18-29,"White, non-Latinx",187581,108083,0.6,82889,0.4,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,50-64,"Other, non-Latinx",3063,7717,1,5507,1,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,50-64,Unknown,,9748,,6987,,0,,0,
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,18-29,"Asian, non-Latinx",41068,28617,0.7,20407,0.5,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,65+,"Other, non-Latinx",3206,5524,1,4638,1,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,65+,"Asian, non-Latinx",26955,16857,0.6,15149,0.6,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,65+,"Black, non-Latinx",125967,75838,0.6,67422,0.5,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,30-49,"Asian, non-Latinx",64910,41342,0.6,32874,0.5,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,17-Dec,"Asian, non-Latinx",8804,1219,0.1,430,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,30-49,"Black, non-Latinx",197825,61866,0.3,46431,0.2,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,18-29,All,526788,252650,0.5,182692,0.3,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,65+,"White, non-Latinx",135462,89039,0.7,82704,0.6,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,50-64,"White, non-Latinx",149921,97051,0.6,82591,0.6,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,30-49,Unknown,,18947,,13816,,0,,0,
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,30-49,All,809519,458672,0.6,366864,0.5,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,11-May,Unknown,,0,,0,,0,,0,
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,11-May,"Black, non-Latinx",66458,0,0,0,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,11-May,"White, non-Latinx",43777,0,0,0,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,17-Dec,Latinx,76627,6458,0.1,1790,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,17-Dec,All,180859,15292,0.1,5197,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,11-May,All,210448,0,0,0,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,11-May,"Other, non-Latinx",6225,0,0,0,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,17-Dec,"Black, non-Latinx",57964,2184,0,628,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,11-May,"Asian, non-Latinx",10651,0,0,0,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,17-Dec,"Other, non-Latinx",3047,485,0.2,149,0,0,0,0,0
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,17-Dec,Unknown,,305,,101,,0,,0,
202118,18,2021-05-02,2021-05-08,2020-2021,SARS-CoV-2,6218,387,0.0622386619,263870,27344,0.10,05/04/2024,202118-SARS-CoV-2,11-May,Latinx,83432,0,0,0,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,65+,"Black, non-Latinx",125967,76903,0.6,69410,0.6,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,0-4,Latinx,54903,0,0,0,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,0-4,"Black, non-Latinx",47946,0,0,0,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,0-4,"White, non-Latinx",42995,0,0,0,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,0-4,"Asian, non-Latinx",9998,0,0,0,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,0-4,"Other, non-Latinx",6925,0,0,0,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,0-4,Unknown,,0,,0,,0,,0,
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,0-4,All,162797,0,0,0,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,50-64,"White, non-Latinx",149921,98638,0.7,88193,0.6,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,65+,Latinx,71039,47346,0.7,43080,0.6,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,65+,"Other, non-Latinx",3206,5626,1,4826,1,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,18-29,"Black, non-Latinx",139472,26961,0.2,19028,0.1,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,50-64,Latinx,114048,82368,0.7,69632,0.6,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,30-49,"Other, non-Latinx",10186,16573,1,13029,1,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,50-64,"Asian, non-Latinx",27117,19597,0.7,16684,0.6,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,50-64,Unknown,,10105,,7667,,0,,0,
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,65+,All,362629,245035,0.7,223758,0.6,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,50-64,"Other, non-Latinx",3063,8045,1,6226,1,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,50-64,"Black, non-Latinx",145449,81661,0.6,67521,0.5,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,30-49,"White, non-Latinx",310259,197144,0.6,177183,0.6,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,18-29,"Other, non-Latinx",11506,10660,0.9,7951,0.7,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,50-64,All,439599,300414,0.7,255923,0.6,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,18-29,Unknown,,12142,,9389,,0,,0,
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,65+,"White, non-Latinx",135462,89842,0.7,84324,0.6,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,30-49,All,809519,470639,0.6,398785,0.5,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,18-29,"White, non-Latinx",187581,110616,0.6,92632,0.5,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,18-29,"Asian, non-Latinx",41068,29474,0.7,23686,0.6,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,30-49,Unknown,,19521,,15410,,0,,0,
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,65+,Unknown,,8280,,6605,,0,,0,
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,30-49,"Black, non-Latinx",197825,64693,0.3,51081,0.3,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,65+,"Asian, non-Latinx",26955,17038,0.6,15513,0.6,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,30-49,Latinx,226340,130410,0.6,106078,0.5,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,18-29,All,526788,261732,0.5,207363,0.4,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,30-49,"Asian, non-Latinx",64910,42298,0.7,36004,0.6,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,17-Dec,"Other, non-Latinx",3047,810,0.3,271,0.1,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,18-29,Latinx,147161,71879,0.5,54677,0.4,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,11-May,"Black, non-Latinx",66458,0,0,0,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,11-May,Latinx,83432,0,0,0,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,17-Dec,Unknown,,664,,164,,0,,0,
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,11-May,"White, non-Latinx",43777,0,0,0,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,17-Dec,All,180859,28138,0.2,8885,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,11-May,"Other, non-Latinx",6225,0,0,0,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,11-May,All,210448,0,0,0,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,11-May,"Asian, non-Latinx",10651,0,0,0,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,11-May,Unknown,,0,,0,,0,,0,
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,17-Dec,"Black, non-Latinx",57964,3874,0.1,1219,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,17-Dec,Latinx,76627,10902,0.1,3390,0,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,17-Dec,"Asian, non-Latinx",8804,2132,0.2,740,0.1,0,0,0,0
202119,19,2021-05-09,2021-05-15,2020-2021,SARS-CoV-2,5938,303,0.0510272819,269808,27647,0.10,05/11/2024,202119-SARS-CoV-2,17-Dec,"White, non-Latinx",35643,9756,0.3,3101,0.1,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,65+,"White, non-Latinx",135462,90587,0.7,85581,0.6,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,30-49,All,809519,484891,0.6,422671,0.5,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,50-64,All,439599,308501,0.7,270399,0.6,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,50-64,"Black, non-Latinx",145449,84465,0.6,71623,0.5,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,0-4,Latinx,54903,0,0,0,0,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,0-4,"Black, non-Latinx",47946,0,0,0,0,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,0-4,"White, non-Latinx",42995,0,0,0,0,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,0-4,"Asian, non-Latinx",9998,0,0,0,0,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,0-4,"Other, non-Latinx",6925,0,0,0,0,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,0-4,Unknown,,0,,0,,0,,0,
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,0-4,All,162797,0,0,0,0,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,30-49,"White, non-Latinx",310259,200234,0.6,184364,0.6,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,65+,Unknown,,8432,,6840,,0,,0,
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,50-64,Latinx,114048,84599,0.7,73964,0.6,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,18-29,"Black, non-Latinx",139472,28920,0.2,21229,0.2,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,30-49,Unknown,,20258,,16529,,0,,0,
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,30-49,Latinx,226340,135540,0.6,114288,0.5,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,17-Dec,"Asian, non-Latinx",8804,3428,0.4,983,0.1,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,50-64,"Other, non-Latinx",3063,8386,1,6809,1,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,65+,"Black, non-Latinx",125967,77993,0.6,70984,0.6,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,65+,"Other, non-Latinx",3206,5751,1,5000,1,0,0,0,0
202120,20,2021-05-16,2021-05-22,2020-2021,SARS-CoV-2,5231,230,0.0439686484,275039,27877,0.10,05/18/2024,202120-SARS-CoV-2,18-29,Latinx,147161,75804,0.5,60365,0.4,0,0,0,0
